CSF,WhiteMatter,GlobalSignal,stdDVARS,non-stdDVARS,vx-wisestdDVARS,FramewiseDisplacement,tCompCor00,tCompCor01,tCompCor02,tCompCor03,tCompCor04,tCompCor05,aCompCor00,aCompCor01,aCompCor02,aCompCor03,aCompCor04,aCompCor05,Cosine00,Cosine01,Cosine02,Cosine03,Cosine04,Cosine05,Cosine06,Cosine07,Cosine08,X,Y,Z,RotX,RotY,RotZ,AROMAAggrComp01,AROMAAggrComp02,AROMAAggrComp04,AROMAAggrComp06,AROMAAggrComp07,AROMAAggrComp08,AROMAAggrComp09,AROMAAggrComp12,AROMAAggrComp13,AROMAAggrComp14,AROMAAggrComp16,AROMAAggrComp17,AROMAAggrComp18,AROMAAggrComp19,AROMAAggrComp23,AROMAAggrComp24,AROMAAggrComp26,AROMAAggrComp29,AROMAAggrComp31,AROMAAggrComp32,AROMAAggrComp34,AROMAAggrComp37,AROMAAggrComp38,AROMAAggrComp39,AROMAAggrComp40,AROMAAggrComp41,AROMAAggrComp43,AROMAAggrComp44,AROMAAggrComp46,AROMAAggrComp47,AROMAAggrComp49,AROMAAggrComp51,AROMAAggrComp54,AROMAAggrComp57,AROMAAggrComp58,AROMAAggrComp60,AROMAAggrComp61,AROMAAggrComp62,AROMAAggrComp63,AROMAAggrComp64,AROMAAggrComp66,AROMAAggrComp67,AROMAAggrComp68,AROMAAggrComp69,AROMAAggrComp70,AROMAAggrComp71,AROMAAggrComp72,AROMAAggrComp73,AROMAAggrComp74
4989.071632498775,5094.570625881357,5056.066196896161,1.13857651,18.36636734,0.9891578,0.055249124,-0.0056759822,-0.0419227269,-0.0563414787,-0.08496269279999999,-0.0126513326,0.0057539307,0.0051312508,-0.0263240067,0.1126751215,-0.0667136743,0.085049015,0.0133272578,0.0753246816,0.0712583034,0.0646428292,0.0557149118,0.0447939262,0.0322705446,0.0185927612,0.0042498661,-0.0102450578,0.00314799,-0.00642792,-0.00577129,-0.000114293,0.00014671,6.77198e-05,-1.7958123119999998,1.711267791,0.3155747761,0.4690566669,1.692901588,1.280685326,-1.898047019,1.74179389,-0.3665001242,-1.083140634,0.4042849209,0.2229322645,0.8546845417,-1.460947244,-0.7023626375,0.5915137477,1.108592326,0.28597954329999997,2.21035848,0.3069922802,0.4497908057,-1.4839286059999999,-0.11007032380000001,-0.7541141743,-0.6215942688,-0.2891821284,-0.9196441445,0.5830175047999999,0.837626483,-1.16637672,1.227192632,-0.7245407856,0.5506662853000001,-0.4328795385,0.0604438562,0.8762513113,0.301877295,-0.8051957549,-0.9970908781000001,-0.3897644097,0.9831462023,0.42997036990000004,1.4834621769999998,0.7474154761,0.2688260566,0.6244068093,-0.37109984310000005,1.851923084,-0.07327683261
4984.047571899737,5074.0144479218925,5039.551481305918,1.06111133,17.11677742,0.967273,0.05263247,0.0245890698,0.0299548675,0.04364832,0.0107048167,-0.0661245894,-0.0037835348,-0.0263289054,-0.0244783534,-0.015046941,0.01092435,-0.0202770586,-0.0382801378,0.0751880326,0.0707219709,0.0634739906,0.0537291983,0.0418709149,0.0283655977,0.0137444918,-0.0014172673000000002,-0.0165232768,-0.0123464,-0.00218757,0.00750845,-0.000276865,0.00014671,-0.000162068,-2.050455902,1.3077447690000001,0.1631205436,0.3846091461,1.7689327959999999,1.295530439,-1.6844201,1.106466516,-0.4965489932,-0.6868896642,0.45056048049999997,-0.6346564644,1.151020908,-0.5731325040999999,-0.6868740403,2.011650001,1.647171736,-0.2985632072,0.49490322840000006,0.6753984611,0.26139389620000003,0.9539349331,0.061820289210000004,-1.136993042,0.20730549480000002,0.6261703249,0.983800448,0.558182575,0.6121003768,0.27228584370000003,1.2632238340000002,-0.5260241202,0.01520741919,-0.8582669392,0.043406894189999996,2.083975466,0.5558277197,-0.5798325918,0.6862878864,0.31886699469999996,-0.0444750325,0.7274220218999999,0.008945054901000001,0.3327827968,-1.299152831,0.06865026774,-0.1905735744,-0.717182752,-1.161898388
4956.696228591797,5078.353744869947,5036.910524905242,1.1737622,18.93394661,0.92221075,0.04603818,-0.0293029329,0.0436367334,-0.0579867002,0.1045879589,-0.0066781674,0.0032828943,-0.0269366338,-0.0299722102,-0.0047130412,-0.0028724321000000003,-0.0358186567,-0.0242312407,0.0750449643,0.0701614869,0.0622563821,0.0516700972,0.038858549,0.0243734893,0.0088387425,-0.0070766601,-0.022687294,-0.00432553,-0.0145626,0.00121932,5.57474e-05,9.225940000000004e-05,-0.000162068,-1.957923377,0.0052778053319999995,0.06458833782000001,0.2627892387,1.049595126,1.677758862,-1.5283208000000001,1.552245597,-1.172905136,-1.045370758,1.094307381,0.03732850293,0.9339951843000001,-0.8048583965999999,-0.6646629765,-0.8662078693999999,1.026619399,0.41675698829999996,0.3398127747,0.8801155444,-0.9120673774,-1.157671507,-1.036605481,-1.0759019890000001,0.19040923769999998,-0.19512288989999999,-0.8792909278000001,0.19778861120000002,0.7250779262999999,-0.002325145324,1.9677387240000002,1.5813818730000002,-0.4293160393,0.05604810739,-0.1336076008,-0.36883393329999997,-0.08611751453,0.1869911915,-0.8986840351000001,-0.3879207144,0.2142223314,-0.2332905695,0.6299684591,-0.2029951031,-0.7372839131000001,-2.245947277,-0.37789097590000004,-1.545336534,-0.17860429960000002
4982.8766426829625,5076.3906521700155,5056.031414910279,1.13298512,18.27617264,0.94338238,0.06130522,0.0305169481,-0.0210667569,0.0320627311,-0.016563326399999998,0.0020609302,-0.05956798820000001,-0.0413623863,0.000266484,-0.0652523124,0.0146192407,-0.0834806934,0.0340786504,0.0748954889,0.0695770428,0.0609909392,0.0495404209,0.0357632569,0.0203064861,0.0038960294,-0.0126974027,-0.0286945064,-0.015297,-0.00911107,0.00713149,-0.000461936,0.00035397699999999995,-0.000162068,-1.753023449,0.2009465908,0.2867024227,0.4456552246,1.787246445,1.575386674,-1.044033802,1.494666042,-0.8786235081999999,-0.8584124667,0.7607074662000001,-0.191687682,1.079838043,-0.40004505030000004,0.050491930719999994,-0.9930348789,1.6604825890000001,0.8769765482999999,-1.3000176190000001,0.6654311068,0.5128172264,0.1433026269,-0.030537960739999995,-0.5597800956,0.5691840088,0.26590852870000004,0.3898501926,0.7842997941,1.217244695,-0.23036896739999999,1.1039254170000001,-0.9416684469,0.3548987107,-0.18449117850000002,0.6738067573000001,0.6478947595000001,0.9269263734000001,-0.6942043308,0.1240470195,0.2248701828,2.055691456,1.592013369,1.308369031,2.0995856440000003,-0.8030240345,0.10966801849999999,-1.13460567,-1.11405464,-1.006384966
4968.040041129404,5078.304881214814,5051.9829719270565,1.01979303,16.45027161,0.89426631,0.05241933,-0.0036852377,-0.045794001900000006,-0.1052891084,-0.0397096959,-0.0595519882,0.0148293939,-0.0273040781,-0.0139499922,-0.0520942968,0.029989832400000006,-0.0626198606,0.0410571775,0.0747396192,0.0689688383,0.0596786342,0.0473430784,0.0325916443,0.0161770854,-0.001062977,-0.0182487964,-0.0345033948,-0.027061599999999998,-0.00911752,-0.00577129,-0.000114293,0.00014671,-0.000162068,-1.608308881,1.215290005,0.2723464773,0.35687749659999995,1.869886578,2.2684300580000003,-1.828418064,2.12353082,-1.073575722,-0.5942257061999999,0.7401510773000001,0.3533714907,1.629924102,-0.6735559953,-0.2057255878,-0.8463554843000001,1.92125127,-0.040521161519999994,-1.004134573,0.3729779057,-1.34523722,-1.223972934,-0.4673579238,-0.40828796219999997,0.6099809073,-0.6814220689,-1.535502582,1.6001705480000001,0.9262336253,-0.7782066591,1.2537501770000001,0.1511013433,-1.001689107,-1.718623281,0.1495390228,0.343698245,0.2821704747,-1.1692751590000001,1.260232876,-1.097290904,0.7647153308,0.1422864214,0.9783946872,0.29775735940000003,0.3481859525,-0.42979279049999997,0.04055250691,0.4663939503,-0.7596414348999999
5004.074461233531,5091.355564587981,5058.133169681438,1.14914072,18.5367794,0.93343014,0.05503804,0.0597061534,-0.049590144800000006,0.0782140555,0.0199042249,-0.0161671136,-0.0579178291,0.0280896037,-0.006690790699999999,0.0194057649,-0.0455092889,0.0138957079,0.0148116046,0.07457736849999999,0.0683370809,0.0583204753,0.0450810709,0.0293504794,0.0119979758,-0.006017537900000001,-0.0237005216,-0.0400738106,-0.027052099999999996,0.00242591,-0.00578245,-0.000559795,0.000570687,-0.000162068,-2.115186324,1.313137601,0.05879605639,0.37559745240000003,1.754996565,1.7036414690000001,-1.354506306,1.757289761,-0.4708608282,-0.6269908922999999,0.5449133951,-0.1374971557,2.344679501,-0.29908705879999997,0.43607952920000004,1.6360965180000002,2.342794505,0.7222788245,1.213306808,0.9456558548999999,0.6963335781000001,1.436085396,0.41386841799999996,-0.223504731,0.04303092881,-0.5873306851,1.101924109,1.570400229,0.1085278372,-0.7214426302,0.42863953109999997,-0.2034134104,0.010801794469999999,-1.146856955,0.1845346212,1.2304973270000001,0.7375016749,0.7098932746,0.6298948163,0.4847065443,0.4554195454,0.2653877147,1.9676239690000001,-0.6364311284,0.322157486,-0.09885042534,-0.9679612991,-0.8130627771,-0.04729460117
4976.630280228368,5085.629041476385,5045.602706610447,1.19991684,19.35584831,0.91636986,0.07017668000000002,0.0126399031,-0.014423905,-0.0734450169,0.0567579195,-0.0145292549,0.0560248979,0.0250345708,-0.0077448707,-0.0152437097,0.0108751974,0.0289541487,-0.0656444008,0.07440875059999999,0.0676819865,0.0569175061,0.042757488200000006,0.0260466792,0.0077819989,-0.0109469334,-0.0290228027,-0.0453672535,-0.018524900000000004,-0.00912677,-0.0112094,-0.000144196,0.00047012,-0.000539299,-1.882200135,0.8916444098999999,0.01329298188,0.1261180206,1.575046681,1.9481380519999998,-1.693266231,1.481821389,-1.107323245,-0.800457285,0.8443249694,-0.004327995415,1.711647179,-0.5760349917,-0.4157405582,-1.050282436,1.223521608,0.5130988185,1.5439371530000001,0.9682333725,-1.609236375,-1.823048154,-0.3892294135,-0.4829358051,0.6453754792,-1.138034784,-0.6976921073000001,1.361673,-0.14651900539999999,0.48632700700000003,0.7736710073,1.2534397720000001,-1.318544687,-0.7058740903,-0.15157381279999999,-0.5417452590999999,-0.049963832410000006,-0.8152170997,-0.9789329407999999,0.1771496906,0.7456148361,0.333963481,0.9938807559999999,0.4097639761,-0.37222104,-2.204559946,0.2543051863,-0.6277409522,-0.2389660227
4991.621733593104,5084.835053528904,5056.6608689499935,1.26236701,20.36323166,0.90943795,0.03874898,0.0464085418,-0.0536888094,0.0620256337,0.0331374611,0.0108159299,-0.10406275,0.0160756998,-6.74667e-05,-0.0042308233,-0.0076290198,0.0135032393,0.0096815783,0.07423378,0.0670037787,0.0554708047,0.0403755038,0.022687294,0.0035421096,-0.0158305486,-0.0341865713,-0.0503471375,-0.0270486,-0.009112700000000001,-0.00699594,-0.000325053,0.000570687,-0.000300768,-1.732136769,0.8066257255,0.10228677800000001,0.4921834452,2.043859528,1.279330942,-1.369845578,1.981269973,-0.5367739691,-0.7149903706999999,0.6341045595,0.45825377479999996,1.102495033,-0.485454515,-0.07075846429999999,1.2563725209999999,1.950932554,0.36378044390000003,0.8918743557,0.8900444122,0.4888986304,1.305175062,-0.3847920195,-0.0296014466,0.8464228895999999,-0.5500916957,1.359446032,0.956527047,-0.02701496369,-0.56799573,0.6681828177,-0.9826074029999999,1.5679559490000001,-0.1386608366,0.7357351203,-0.1466088013,1.349957074,1.206205065,-0.42336302979999996,-0.1548943364,1.8826868959999998,1.055996065,0.6684489726,0.01626563675,1.144817702,-0.01716492733,-0.9434904748,-0.6622168468999999,-0.18346120719999998
4987.653931142142,5088.549434492071,5049.54906738137,1.28336549,20.7019577,0.92842275,0.038693875,0.0387803969,-0.0019089391,-0.0504136142,0.0223681727,0.0349873762,0.1077818357,0.0323668907,-0.0008697910000000001,-0.0006991944,0.0054713137,0.0021722351000000003,-0.0084795506,0.07405247150000001,0.0663026892,0.0539814825,0.0379383713,0.019279493,-0.0007086639,-0.02064796,-0.0391636247,-0.0549790437,-0.027055799999999998,-0.00913944,-0.0149856,-1.69295e-05,0.000570687,-0.00060605,-1.721198253,0.7568434428,-0.08839158348,0.2675240917,1.987307016,1.686326847,-1.580441243,1.773581826,-1.293925119,-0.8766320601,0.8387668168000001,-0.04374727723999999,1.330627871,-1.5418978159999999,-0.22211693920000003,-0.7694822416,1.312603769,-0.3882997784,0.9163156347,0.9289147617,-0.33816931130000005,-1.7048256380000002,0.24348247609999998,-0.38256945200000003,0.7849558045999999,-1.604336205,-1.655943529,1.158332902,-0.1110193121,0.6665114026,0.34706755990000004,0.8166392118000001,-1.791132714,-0.1649560112,0.2062328841,-0.277175499,0.2709227305,0.0286446781,-1.607333083,0.5683448478,-1.15197431,0.2309315962,1.119358597,0.026067536699999998,-0.398548389,-2.223297915,0.9330445104999999,1.185828374,-0.4962663503
4978.975991609829,5087.094115060082,5055.295827593467,1.29439962,20.87994766,0.91326272,0.04414995099999999,0.0149401945,-0.0707453705,-0.0081298907,0.0066719532,0.034465561400000004,-0.1112741554,0.0146409494,0.0131524159,0.0374355188,0.00715276,-0.0157570307,0.007226895699999999,0.0738648407,0.0655789574,0.0524506838,0.0354494196,0.0158305486,-0.0049572598,-0.0253790212,-0.04392678,-0.0592309586,-0.0270592,-0.00912541,0.000610096,-0.000559795,0.000570687,-0.0005781790000000001,-1.580686209,0.8093725095000001,-0.40540223189999997,0.4330818379,1.99460413,1.1635512,-1.03619483,1.212497372,-0.5205515068,-0.10220307810000001,0.4974355609,0.1126113406,1.016368091,-1.1076882829999999,-0.08646420465,0.2260035472,1.463879434,-0.21006349989999998,0.24544152579999998,0.567648904,-1.171209852,0.8820774856999999,-0.1259721754,-0.2681773625,-0.1332888883,-0.6925623065000001,-0.1927676671,1.048517675,-0.1372838915,-1.721859071,0.9942710054,-1.354776711,1.371127785,-1.018569604,0.7102503195000001,-0.026021815319999995,1.09445348,2.090673943,-0.031609010800000004,-0.5927493361,1.177251726,0.6273724969,0.3926602853,-0.36760927020000006,1.231256881,0.771685063,-1.515647693,0.7688050470000001,0.07345295352999999
4985.251526384303,5084.711593837526,5049.842109799348,1.2225827,19.72146988,0.89646161,0.020052719,0.0484327339,-0.0097821292,0.0205504601,-0.0120717361,0.0491764518,0.0695775428,0.0159776118,0.0140238752,0.006258059399999999,0.0109444846,-0.056316361900000014,0.0348579118,0.0736709035,0.0648328305,0.0508795849,0.0329120483,0.012347821,-0.0091906231,-0.0300039466,-0.0484500225,-0.0630734946,-0.027050499999999998,-0.009125399999999999,0.000589637,-0.000559795,0.0009711580000000001,-0.0005781790000000001,-1.596824765,0.6971996028,-0.4923299797,0.48359045990000005,2.024364984,1.044441272,-1.3797013040000001,1.699399761,-1.009536047,-0.42230520829999996,0.5288181683,-0.1924499089,1.040763589,-0.2729533997,-0.4161868577,-1.053588501,1.054645244,0.489464742,0.3261055812,0.8446105607,0.4334925939,-2.081954534,-0.7279644576000001,-0.3170132445,0.659661745,-1.765515278,0.27616803100000004,0.6431251825,0.061852466970000006,1.193544167,0.0886890506,0.6934586049,-2.089828411,-0.2171857652,0.5562834391,0.14598984869999998,0.6796309928000001,-0.308854298,-2.172156906,0.06232285512999999,-0.1950581328,0.9184734462999999,1.146958065,-0.3755403462,-0.3050721361,-0.21810767890000002,0.5471421532999999,0.6337689385999999,-0.010403647929999999
4972.337912784529,5083.515920633813,5053.896350742703,1.30420756,21.03816032,0.92828864,0.038073758,0.0160869951,-0.0811654641,-0.023392647000000003,-0.0069207708,0.0780289164,-0.1135371932,0.0165376292,0.0149987811,0.0058766412,0.0146156831,-0.0313371072,0.0054703788,0.0734706766,0.06406456320000001,0.0492693929,0.030329723,0.0088387425,-0.0133957455,-0.0345033948,-0.052708647699999986,-0.0664800938,-0.036509,-0.019691,0.000593545,-0.000390349,0.00101242,-0.000728386,-1.266807965,1.00557455,-0.6554182695,0.4610860407,2.137731627,0.8245348,-1.23090545,2.387587169,-0.8998472748999999,-0.8882893902,0.4131640182,0.6366548875,1.196182865,-0.7816841211,-0.1922217602,0.3709829136,2.394796857,0.1770754147,0.2286120935,1.014264564,-0.9435632972,0.8723498637999999,-0.3018529222,-0.5416987922,1.1876477490000001,-0.7371700620999999,-0.6523476372,1.06571694,-0.7994941379,-1.56026991,0.4119135001,-2.2358481269999997,2.05506144,-1.221614365,0.2000031625,-0.21615201050000002,0.9212239318000001,2.289607764,0.038985875760000004,-0.05197069738,2.328688487,0.7336021003000001,0.6995341009999999,-0.6360402635,1.892426121,-0.3165679093,-0.9660768139,0.4364717382,-0.1622623295
4990.253019717016,5083.033972643696,5040.6408712373905,1.45446014,23.46188354,1.00429785,0.046915653,0.0529439094,0.0383406026,0.0519707779,-0.0599391869,-0.0862294138,0.0606437751,0.0182434363,0.0021491557,-0.0014605887,0.0227254068,-0.015093347,-0.0238810982,0.073264177,0.0632744179,0.047621345,0.027705971,0.0053108017,-0.0175597056,-0.038858549,-0.0566793966,-0.0694272113,-0.0380254,-0.0137482,0.0005971980000000001,-0.0008137519999999999,0.000658165,-0.0007397839999999997,-1.729851831,0.7943941855,-0.6481244293,0.5682238468,2.160271689,0.2035416291,-1.521356226,1.7935701869999998,-1.415984016,-0.8941371379999999,0.7521170252,0.01868171064,1.0630822009999998,-0.6000355033,-0.15261670630000002,-0.18961688989999997,1.7639170690000001,0.06411783071,0.5849900679,0.9048741256,1.968209155,-0.687031363,-0.8688664279,-0.4766640257,1.194853349,-1.04416707,1.148951872,0.6768376499,-0.25000302469999997,1.2858741340000002,-0.19587288739999997,0.2953390101,-0.5853229941,-0.3339074082,-0.15531107,2.4206212959999998,-0.17335592809999997,-2.8981759510000002,0.408434584,0.5926713269,0.1750227584,1.4382474790000002,0.3810614864,0.8272276889,-0.1253422333,-0.6972330589,1.047127108,0.48556199840000003,0.6487018072
4971.766025230681,5088.411761608239,5042.23721886375,1.23558056,19.93113899,0.94308698,0.07579229399999998,0.0123037809,-0.0038840833,-0.0698033084,0.0756354029,0.041836948,0.0013800109,0.0441888477,0.0120954744,0.0029672004,0.0170785169,-0.0251073198,-0.0185186537,0.0730514224,0.06246266440000001,0.045936707400000006,0.025044376,0.0017715274,-0.0216697083,-0.0430511957,-0.060340582300000015,-0.07189447780000001,-0.0398485,-0.025398,0.000599392,-0.000151213,0.00111812,-0.0008636339999999997,-1.570847149,0.14779541029999999,-0.431656315,0.3219218405,1.408075884,0.9603978125,-1.414979456,1.851772824,-1.0177593870000001,-0.87279797,1.186902517,0.1206065274,0.5725821765,-0.33807633439999996,-0.773381335,-1.484386117,1.328732034,-0.2542178874,0.9593170712000001,1.390653311,-2.0490019459999997,-0.6619707007,-0.7117469338,-0.7690034845,0.7023706483,-0.9244730073,-0.7880733186,0.8891350440000001,-0.6029755149,0.24629333879999998,0.2378594777,-0.004084811875,0.5200262118,-0.9101042573999999,0.7215351398000001,-0.9567536543999999,0.033367424689999994,0.1502782445,0.8106570807,-1.5891406909999999,1.3445281869999999,-0.019026985469999997,-0.1255453309,-0.5012529332,0.8158215156,-0.7112897556000001,-1.074811382,0.370934686,-0.38147156460000003
4972.609820822652,5080.917043037133,5043.129160533593,1.15301597,18.59929085,0.91297722,0.093009927,0.0224937482,0.0023563703,0.0072321779,-0.0542571691,-0.0301985689,-0.0309870143,0.014839998500000003,-0.0097735909,-0.0234347014,-0.0072343680000000014,-0.0212912267,0.0027863391,0.0728324308,0.0616295801,0.0442167746,0.0223485734,-0.0017715274,-0.0257131246,-0.0470638013,-0.0636722086,-0.0738648407,-0.0516623,-0.00911292,0.000568445,-0.00113921,0.00109397,-0.0005781790000000001,-1.714682452,0.3958525225,-0.4634032618,0.8020956925,2.2739971569999997,1.16880541,-1.420063245,2.050354395,-1.325545055,-1.012623837,0.992200247,0.00794888885,0.8073853959999999,-0.4236643408,-0.6511455389,1.332226195,2.11574474,-0.0952791422,0.5605693468,0.7958214159999999,0.3810755829,-0.1496085156,-0.4223154717,0.1135588955,-0.0484295936,-1.173374407,-0.2419529803,1.037313996,0.3522227188,-0.4122608822,-0.01894855797,-0.7728291044,-1.230144141,-0.5499355398,0.4847741982,0.5213868893,-0.0781321654,-0.5335010929,0.2049482864,0.6286828772999999,-0.1138209213,1.138479321,-0.032127196780000006,0.3152296149,0.5836097934000001,-0.7818262653,0.2521876826,1.6102610659999999,0.8146090313
4977.593884152921,5083.371837878868,5049.089296073119,1.09882498,17.7251358,0.95955968,0.06635638499999999,0.0217861302,-0.0325608444,-0.0103739129,0.1217363513,-0.0435482655,-0.003892459,0.0127480501,-0.0088928467,-0.0004657795,-0.013261363899999998,0.0465022471,0.07121762599999999,0.07260722110000001,0.0607754492,0.042462868,0.0196222453,-0.0053108017,-0.029677529700000007,-0.0508795849,-0.0666560794,-0.0753246816,-0.0516932,-0.026546299999999995,0.0308142,-0.00141,0.00109376,-0.000476252,-1.700436096,0.221817858,-0.33648713490000004,1.08241698,2.176878727,0.8947289451999999,-1.615993425,0.9376455990000001,-1.052999727,-0.3261153592,0.7909017045000001,-0.31064688760000003,0.8875955770999999,-0.22186303629999998,-0.05582061864,0.01235495937,1.761130013,1.597696344,0.7828146353000001,0.9332752819,-1.638069265,-0.2045416767,0.3195928904,0.189614422,0.6990726036,0.5950324765,0.4898960279,1.113781535,-0.7912884465000001,0.2396342604,0.22886296329999997,0.7098842532999999,0.2172611327,-1.211074638,0.42026445170000004,-1.387245958,0.8545502148,0.03994154171,-0.9074724145,-1.697942065,-0.3097681596,0.1475851642,-0.407654234,-0.5074138861999999,-0.2618462961,-2.294521521,-0.6152790442,1.848780408,0.47907933020000004
4975.335139309963,5081.971048799644,5048.382502211668,1.1960808,19.2939682,0.96617568,0.09750470000000003,0.014638233999999996,-0.0326590052,0.0615049349,-0.0266088311,0.1010426902,0.002643963,-0.0106576697,0.0171687965,0.0565568083,-0.0427608288,0.0501995912,0.0762470074,0.0723758124,0.05990056360000001,0.0406763352,0.0168691156,-0.0088387425,-0.033550742,-0.0544825889,-0.0692758978,-0.0762639109,-0.0463467,-0.0199218,0.0810174,-0.00132839,0.000570687,-0.0005781790000000001,-1.263602626,0.4919164297,-0.008722900123,1.372515515,2.416549609,0.4364437364,-1.152045292,0.8846373909,-0.39825176659999995,-0.2075696026,1.131754231,-0.4214219778,0.8116321215000001,-0.8769482054000001,-0.8285546949,-0.8428884007999999,0.4357714283,1.804773329,0.5708730701,-0.013750587519999998,-0.4007877929,-0.7170015908,1.024176103,0.1779648204,1.27705502,0.2829299861,0.7408329109999999,0.20811535820000002,-0.5564454946,1.382589598,0.9388802298000001,-1.952265285,0.3233419557,-0.4953181271,0.7975298097,-1.591888994,0.8317706834999999,-1.326801696,0.2147790146,0.48573897590000004,2.384721839,-0.13188707689999998,-0.8936512011,-0.47142694539999996,-0.4358516629,0.3048023627,1.2196052659999999,1.692509817,-1.110379029
